2018-02-14 23:45:44 status half-installed libvorbis0a:amd64 1.3.5-3
2018-02-14 23:45:44 status half-installed libvorbis0a:amd64 1.3.5-3
2018-02-14 23:45:44 status unpacked libvorbis0a:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 status unpacked libvorbis0a:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:44 upgrade linux-firmware:all 1.157.14 1.157.16
2018-02-14 23:45:44 status half-configured linux-firmware:all 1.157.14
2018-02-14 23:45:44 status unpacked linux-firmware:all 1.157.14
2018-02-14 23:45:44 status half-installed linux-firmware:all 1.157.14
2018-02-14 23:45:49 status half-installed linux-firmware:all 1.157.14
2018-02-14 23:45:49 status unpacked linux-firmware:all 1.157.16
2018-02-14 23:45:49 status unpacked linux-firmware:all 1.157.16
2018-02-14 23:45:49 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2018-02-14 23:45:49 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-14 23:45:49 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-14 23:45:49 trigproc desktop-file-utils:amd64 0.22+linuxmint1 <none>
2018-02-14 23:45:49 status half-configured desktop-file-utils:amd64 0.22+linuxmint1
2018-02-14 23:45:49 status installed desktop-file-utils:amd64 0.22+linuxmint1
2018-02-14 23:45:49 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1 <none>
2018-02-14 23:45:49 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-14 23:45:49 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-14 23:45:49 trigproc mime-support:all 3.59ubuntu1 <none>
2018-02-14 23:45:49 status half-configured mime-support:all 3.59ubuntu1
2018-02-14 23:45:50 status installed mime-support:all 3.59ubuntu1
2018-02-14 23:45:50 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-14 23:45:50 status half-configured man-db:amd64 2.7.5-1
2018-02-14 23:45:50 status installed man-db:amd64 2.7.5-1
2018-02-14 23:45:50 trigproc dbus:amd64 1.10.6-1ubuntu3.3 <none>
2018-02-14 23:45:50 status half-configured dbus:amd64 1.10.6-1ubuntu3.3
2018-02-14 23:45:50 status installed dbus:amd64 1.10.6-1ubuntu3.3
2018-02-14 23:45:50 trigproc doc-base:all 0.10.7 <none>
2018-02-14 23:45:50 status half-configured doc-base:all 0.10.7
2018-02-14 23:45:50 status installed doc-base:all 0.10.7
2018-02-14 23:45:50 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-14 23:45:50 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-14 23:45:51 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-14 23:45:51 startup packages configure
2018-02-14 23:45:51 configure google-chrome-stable:amd64 64.0.3282.167-1 <none>
2018-02-14 23:45:51 status unpacked google-chrome-stable:amd64 64.0.3282.167-1
2018-02-14 23:45:51 status half-configured google-chrome-stable:amd64 64.0.3282.167-1
2018-02-14 23:45:51 status installed google-chrome-stable:amd64 64.0.3282.167-1
2018-02-14 23:45:51 configure code:amd64 1.20.1-1518535978 <none>
2018-02-14 23:45:51 status unpacked code:amd64 1.20.1-1518535978
2018-02-14 23:45:51 status half-configured code:amd64 1.20.1-1518535978
2018-02-14 23:45:51 status installed code:amd64 1.20.1-1518535978
2018-02-14 23:45:51 configure flatpak:amd64 0.11.1-0alexlarsson1~xenial <none>
2018-02-14 23:45:51 status unpacked flatpak:amd64 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:51 status unpacked flatpak:amd64 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:51 status unpacked flatpak:amd64 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:51 status half-configured flatpak:amd64 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:51 status installed flatpak:amd64 0.11.1-0alexlarsson1~xenial
2018-02-14 23:45:51 configure freerdp-nightly:amd64 2.0.0+0~20180214024833.486~1.gbpe88d1e <none>
2018-02-14 23:45:51 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-14 23:45:51 status unpacked freerdp-nightly:amd64 2.0.0+0~20180214024833.486~1.gbpe88d1e
2018-02-14 23:45:51 status half-configured freerdp-nightly:amd64 2.0.0+0~20180214024833.486~1.gbpe88d1e
2018-02-14 23:45:51 status installed freerdp-nightly:amd64 2.0.0+0~20180214024833.486~1.gbpe88d1e
2018-02-14 23:45:51 configure libvorbis0a:amd64 1.3.5-3ubuntu0.1 <none>
2018-02-14 23:45:51 status unpacked libvorbis0a:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 status half-configured libvorbis0a:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 status installed libvorbis0a:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 configure libvorbisfile3:amd64 1.3.5-3ubuntu0.1 <none>
2018-02-14 23:45:51 status unpacked libvorbisfile3:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 status half-configured libvorbisfile3:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 status installed libvorbisfile3:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 configure libvorbisenc2:amd64 1.3.5-3ubuntu0.1 <none>
2018-02-14 23:45:51 status unpacked libvorbisenc2:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 status half-configured libvorbisenc2:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 status installed libvorbisenc2:amd64 1.3.5-3ubuntu0.1
2018-02-14 23:45:51 configure linux-firmware:all 1.157.16 <none>
2018-02-14 23:45:51 status unpacked linux-firmware:all 1.157.16
2018-02-14 23:45:51 status half-configured linux-firmware:all 1.157.16
2018-02-14 23:46:06 status installed linux-firmware:all 1.157.16
2018-02-14 23:46:06 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-14 23:46:06 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-14 23:46:06 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-14 23:46:06 startup packages configure
2018-02-15 10:22:55 startup archives unpack
2018-02-15 10:22:55 upgrade bsdutils:amd64 1:2.27.1-6ubuntu3.3 1:2.27.1-6ubuntu3.4
2018-02-15 10:22:55 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3.3
2018-02-15 10:22:55 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.3
2018-02-15 10:22:55 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3.3
2018-02-15 10:22:55 status triggers-pending man-db:amd64 2.7.5-1
2018-02-15 10:22:55 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3.3
2018-02-15 10:22:55 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.4
2018-02-15 10:22:55 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.4
2018-02-15 10:22:55 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-15 10:22:55 status half-configured man-db:amd64 2.7.5-1
2018-02-15 10:22:56 status installed man-db:amd64 2.7.5-1
2018-02-15 10:22:56 startup packages configure
2018-02-15 10:22:56 configure bsdutils:amd64 1:2.27.1-6ubuntu3.4 <none>
2018-02-15 10:22:56 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.4
2018-02-15 10:22:56 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3.4
2018-02-15 10:22:56 status installed bsdutils:amd64 1:2.27.1-6ubuntu3.4
2018-02-15 10:22:56 startup archives unpack
2018-02-15 10:22:56 upgrade util-linux:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:22:56 status half-configured util-linux:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:56 status unpacked util-linux:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:56 status half-installed util-linux:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:56 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-02-15 10:22:56 status triggers-pending ureadahead:amd64 0.100.0-19
2018-02-15 10:22:56 status triggers-pending ureadahead:amd64 0.100.0-19
2018-02-15 10:22:56 status triggers-pending man-db:amd64 2.7.5-1
2018-02-15 10:22:56 status triggers-pending mime-support:all 3.59ubuntu1
2018-02-15 10:22:56 status half-installed util-linux:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:57 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:57 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:57 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-02-15 10:22:57 status half-configured ureadahead:amd64 0.100.0-19
2018-02-15 10:22:57 status installed ureadahead:amd64 0.100.0-19
2018-02-15 10:22:57 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-15 10:22:57 status half-configured man-db:amd64 2.7.5-1
2018-02-15 10:22:57 status installed man-db:amd64 2.7.5-1
2018-02-15 10:22:57 trigproc mime-support:all 3.59ubuntu1 <none>
2018-02-15 10:22:57 status half-configured mime-support:all 3.59ubuntu1
2018-02-15 10:22:58 status installed mime-support:all 3.59ubuntu1
2018-02-15 10:22:58 startup packages configure
2018-02-15 10:22:58 configure util-linux:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status half-configured util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 status installed util-linux:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:58 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-02-15 10:22:58 status half-configured systemd:amd64 229-4ubuntu21.1
2018-02-15 10:22:58 status installed systemd:amd64 229-4ubuntu21.1
2018-02-15 10:22:58 startup archives unpack
2018-02-15 10:22:59 upgrade mount:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:22:59 status half-configured mount:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:59 status unpacked mount:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:59 status half-installed mount:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:59 status triggers-pending man-db:amd64 2.7.5-1
2018-02-15 10:22:59 status half-installed mount:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:22:59 status unpacked mount:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:59 status unpacked mount:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:59 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-15 10:22:59 status half-configured man-db:amd64 2.7.5-1
2018-02-15 10:22:59 status installed man-db:amd64 2.7.5-1
2018-02-15 10:22:59 startup packages configure
2018-02-15 10:22:59 configure mount:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:22:59 status unpacked mount:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:59 status half-configured mount:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:59 status installed mount:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:22:59 startup archives unpack
2018-02-15 10:22:59 upgrade libapt-pkg5.0:amd64 1.2.24 1.2.25
2018-02-15 10:22:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:22:59 status half-configured libapt-pkg5.0:amd64 1.2.24
2018-02-15 10:22:59 status unpacked libapt-pkg5.0:amd64 1.2.24
2018-02-15 10:22:59 status half-installed libapt-pkg5.0:amd64 1.2.24
2018-02-15 10:22:59 status half-installed libapt-pkg5.0:amd64 1.2.24
2018-02-15 10:22:59 status unpacked libapt-pkg5.0:amd64 1.2.25
2018-02-15 10:22:59 status unpacked libapt-pkg5.0:amd64 1.2.25
2018-02-15 10:22:59 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:22:59 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:22:59 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 startup packages configure
2018-02-15 10:23:00 configure libapt-pkg5.0:amd64 1.2.25 <none>
2018-02-15 10:23:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 status unpacked libapt-pkg5.0:amd64 1.2.25
2018-02-15 10:23:00 status half-configured libapt-pkg5.0:amd64 1.2.25
2018-02-15 10:23:00 status installed libapt-pkg5.0:amd64 1.2.25
2018-02-15 10:23:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 startup archives unpack
2018-02-15 10:23:00 upgrade libapt-inst2.0:amd64 1.2.24 1.2.25
2018-02-15 10:23:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 status half-configured libapt-inst2.0:amd64 1.2.24
2018-02-15 10:23:00 status unpacked libapt-inst2.0:amd64 1.2.24
2018-02-15 10:23:00 status half-installed libapt-inst2.0:amd64 1.2.24
2018-02-15 10:23:00 status half-installed libapt-inst2.0:amd64 1.2.24
2018-02-15 10:23:00 status unpacked libapt-inst2.0:amd64 1.2.25
2018-02-15 10:23:00 status unpacked libapt-inst2.0:amd64 1.2.25
2018-02-15 10:23:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 startup packages configure
2018-02-15 10:23:00 configure libapt-inst2.0:amd64 1.2.25 <none>
2018-02-15 10:23:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 status unpacked libapt-inst2.0:amd64 1.2.25
2018-02-15 10:23:00 status half-configured libapt-inst2.0:amd64 1.2.25
2018-02-15 10:23:00 status installed libapt-inst2.0:amd64 1.2.25
2018-02-15 10:23:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 startup archives unpack
2018-02-15 10:23:00 upgrade apt:amd64 1.2.24 1.2.25
2018-02-15 10:23:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:00 status half-configured apt:amd64 1.2.24
2018-02-15 10:23:00 status unpacked apt:amd64 1.2.24
2018-02-15 10:23:00 status half-installed apt:amd64 1.2.24
2018-02-15 10:23:00 status triggers-pending man-db:amd64 2.7.5-1
2018-02-15 10:23:00 status half-installed apt:amd64 1.2.24
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:01 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:01 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:01 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-15 10:23:01 status half-configured man-db:amd64 2.7.5-1
2018-02-15 10:23:01 status installed man-db:amd64 2.7.5-1
2018-02-15 10:23:01 startup packages configure
2018-02-15 10:23:01 configure apt:amd64 1.2.25 <none>
2018-02-15 10:23:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 status unpacked apt:amd64 1.2.25
2018-02-15 10:23:01 status half-configured apt:amd64 1.2.25
2018-02-15 10:23:02 status installed apt:amd64 1.2.25
2018-02-15 10:23:02 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:02 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:02 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:02 startup archives unpack
2018-02-15 10:23:02 upgrade apt-utils:amd64 1.2.24 1.2.25
2018-02-15 10:23:02 status half-configured apt-utils:amd64 1.2.24
2018-02-15 10:23:02 status unpacked apt-utils:amd64 1.2.24
2018-02-15 10:23:02 status half-installed apt-utils:amd64 1.2.24
2018-02-15 10:23:02 status triggers-pending man-db:amd64 2.7.5-1
2018-02-15 10:23:02 status half-installed apt-utils:amd64 1.2.24
2018-02-15 10:23:02 status unpacked apt-utils:amd64 1.2.25
2018-02-15 10:23:02 status unpacked apt-utils:amd64 1.2.25
2018-02-15 10:23:02 upgrade uuid-runtime:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:23:02 status half-configured uuid-runtime:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status half-installed uuid-runtime:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-02-15 10:23:02 status triggers-pending ureadahead:amd64 0.100.0-19
2018-02-15 10:23:02 status half-installed uuid-runtime:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:02 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:02 upgrade libuuid1:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:23:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:02 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status half-installed libuuid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status half-installed libuuid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:02 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:02 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:02 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-15 10:23:02 status half-configured man-db:amd64 2.7.5-1
2018-02-15 10:23:03 status installed man-db:amd64 2.7.5-1
2018-02-15 10:23:03 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-02-15 10:23:03 status half-configured systemd:amd64 229-4ubuntu21.1
2018-02-15 10:23:03 status installed systemd:amd64 229-4ubuntu21.1
2018-02-15 10:23:03 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-02-15 10:23:03 status half-configured ureadahead:amd64 0.100.0-19
2018-02-15 10:23:03 status installed ureadahead:amd64 0.100.0-19
2018-02-15 10:23:03 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:03 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:03 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:03 startup packages configure
2018-02-15 10:23:03 configure libuuid1:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:23:03 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:03 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:03 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:03 status installed libuuid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:03 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:03 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:03 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:03 startup archives unpack
2018-02-15 10:23:03 upgrade libblkid1:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:23:03 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status half-installed libblkid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status half-installed libblkid1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 startup packages configure
2018-02-15 10:23:04 configure libblkid1:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 status installed libblkid1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 startup archives unpack
2018-02-15 10:23:04 upgrade libfdisk1:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:04 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 startup packages configure
2018-02-15 10:23:04 configure libfdisk1:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 status installed libfdisk1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:04 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:04 startup archives unpack
2018-02-15 10:23:05 upgrade libmount1:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status half-configured libmount1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status unpacked libmount1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status half-installed libmount1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status half-installed libmount1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status unpacked libmount1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status unpacked libmount1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:05 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 startup packages configure
2018-02-15 10:23:05 configure libmount1:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:23:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status unpacked libmount1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status half-configured libmount1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status installed libmount1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:05 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 startup archives unpack
2018-02-15 10:23:05 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3.3
2018-02-15 10:23:05 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:05 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 startup packages configure
2018-02-15 10:23:05 configure libsmartcols1:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:23:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:05 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-15 10:23:05 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-15 10:23:05 startup archives unpack
2018-02-15 10:23:06 upgrade apt-transport-https:amd64 1.2.24 1.2.25
2018-02-15 10:23:06 status half-configured apt-transport-https:amd64 1.2.24
2018-02-15 10:23:06 status unpacked apt-transport-https:amd64 1.2.24
